id,name,description,price,type,rating,restaurant,restaurantName,keywords,url
1680962286272,Chicken Tikka,A chicken based dish which originated in south Asia,180,nonveg,4,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FChicken-Tikka.jpg?alt=media&token=0ba8191c-ada9-40fa-bfc6-1b125126ae31
1680962286509,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680268089050,Konkan Spice,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286510,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680268104337,Mini Malvan,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286511,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680268912802,Hitchki,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286512,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680268991867,White lama villa,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286513,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680269012634,1BHK,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286514,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680269029393,Cafe Safar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286515,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680269068085,Yazu - Pan Asian Supper Club,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286516,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680269081082,Glocal Junction Andheri,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286517,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680269238107,Lucky Hotel,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286518,Chicken Triple Schezwan Rice Combo [Serves 2],Triple rice is complete meal with combination of rice### noodles mix which is served with spicy,450,nonveg,4.3,1680269254349,Opa! Bar & Cafe,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fcombo.jpg?alt=media&token=79961c75-d7af-44ff-bc74-75d9df2ddef4
1680962286519,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1679928329354,Food Swing,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286520,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1679977455746,THE PUNJABI'S KITCHEN,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286521,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1679980561220,Mandarin Oak Mahakali,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286522,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1679983321188,Sardarji's Kitchen,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286523,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680098024679,1522 Bar & Kitchen Mumbai,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286524,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680267988540,Shree Devi Restaurant & Bar,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286525,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268002969,Malwani Aswad,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286526,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268023554,BOMBAY ADDA,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286527,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268055848,Candies,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286528,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268089050,Konkan Spice,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286529,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268104337,Mini Malvan,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286530,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268912802,Hitchki,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286531,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680268991867,White lama villa,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286532,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680269012634,1BHK,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286533,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680269029393,Cafe Safar,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286534,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680269068085,Yazu - Pan Asian Supper Club,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286535,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680269081082,Glocal Junction Andheri,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286536,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680269238107,Lucky Hotel,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286537,Chicken Manchow Soup,Soup prepared with chicken simmered in hot spicy thick stock and topped with fried noodles,180,nonveg,4.2,1680269254349,Opa! Bar & Cafe,nonveg| food| dish| chicken|soup,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchow%20soup.jpg?alt=media&token=de8235d0-5573-49f1-9a44-eb48e5e4a51b
1680962286538,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286539,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1679977455746,THE PUNJABI'S KITCHEN,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286540,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1679980561220,Mandarin Oak Mahakali,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286541,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1679983321188,Sardarji's Kitchen,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286542,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680098024679,1522 Bar & Kitchen Mumbai,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286543,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680267988540,Shree Devi Restaurant & Bar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286544,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268002969,Malwani Aswad,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286545,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268023554,BOMBAY ADDA,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286546,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268055848,Candies,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286547,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268089050,Konkan Spice,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286548,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268104337,Mini Malvan,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286549,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268912802,Hitchki,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286550,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680268991867,White lama villa,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286551,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680269012634,1BHK,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286552,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680269029393,Cafe Safar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286553,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680269068085,Yazu - Pan Asian Supper Club,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286554,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680269081082,Glocal Junction Andheri,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286555,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680269238107,Lucky Hotel,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286556,Chicken Manchurian Gravy,Diced chicken balls sauteed in your classic manchurian gravy to be eat with rice,240,nonveg,4.3,1680269254349,Opa! Bar & Cafe,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken%20manchurian%20gravy.png?alt=media&token=5270f5be-1bee-4dbd-926b-1c5b0c9eacb4
1680962286557,Egg Fried Rice,Rice stir fried with egg and vegetables in sauces and garlic,210,nonveg,3.5,1679928329354,Food Swing,nonveg| food| dish|egg,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fegg%20chicken.jpg?alt=media&token=00c1ab8e-2bf4-4018-8635-41007f95eb7a
1680962286558,Egg Fried Rice,Rice stir fried with egg and vegetables in sauces and garlic,210,nonveg,3.5,1679977455746,THE PUNJABI'S KITCHEN,nonveg| food| dish|egg,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fegg%20chicken.jpg?alt=media&token=00c1ab8e-2bf4-4018-8635-41007f95eb7a
1680962286559,Egg Fried Rice,Rice stir fried with egg and vegetables in sauces and garlic,210,nonveg,3.5,1679980561220,Mandarin Oak Mahakali,nonveg| food| dish|egg,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fegg%20chicken.jpg?alt=media&token=00c1ab8e-2bf4-4018-8635-41007f95eb7a
